vehicle_id,timestamp,t,x,y
168b82b8855a44b6b732a8a8ccbc25b6,1542194212.197804,1542194212.0,756.186,2419.261
168b82b8855a44b6b732a8a8ccbc25b6,1542194212.697659,1542194212.5,756.186,2419.261
168b82b8855a44b6b732a8a8ccbc25b6,1542194213.198186,1542194213.0,756.186,2419.261
ad992fddcffa422d9b3e93d7868fbe08,1542194200.648112,1542194200.5,782.847,2435.878
ad992fddcffa422d9b3e93d7868fbe08,1542194201.148551,1542194201.0,781.787,2437.798
ad992fddcffa422d9b3e93d7868fbe08,1542194201.648437,1542194201.5,780.73,2439.716
ad992fddcffa422d9b3e93d7868fbe08,1542194202.148286,1542194202.0,779.672,2441.633
ad992fddcffa422d9b3e93d7868fbe08,1542194202.648736,1542194202.5,778.347,2444.049
ad992fddcffa422d9b3e93d7868fbe08,1542194203.148605,1542194203.0,777.025,2446.462
ad992fddcffa422d9b3e93d7868fbe08,1542194203.647944,1542194203.5,775.96,2448.374
ad992fddcffa422d9b3e93d7868fbe08,1542194204.147792,1542194204.0,774.895,2450.288
ad992fddcffa422d9b3e93d7868fbe08,1542194204.647683,1542194204.5,773.829,2452.203
ad992fddcffa422d9b3e93d7868fbe08,1542194205.148094,1542194205.0,772.762,2454.119
ad992fddcffa422d9b3e93d7868fbe08,1542194205.647972,1542194205.5,771.697,2456.033
ad992fddcffa422d9b3e93d7868fbe08,1542194206.147318,1542194206.0,770.602,2457.864
ad992fddcffa422d9b3e93d7868fbe08,1542194206.647185,1542194206.5,769.505,2459.697
ad992fddcffa422d9b3e93d7868fbe08,1542194207.147612,1542194207.0,768.407,2461.533
ad992fddcffa422d9b3e93d7868fbe08,1542194207.697797,1542194207.5,767.161,2463.525
ad992fddcffa422d9b3e93d7868fbe08,1542194208.197688,1542194208.0,766.028,2465.334
ad992fddcffa422d9b3e93d7868fbe08,1542194208.698113,1542194208.5,764.671,2466.985
ad992fddcffa422d9b3e93d7868fbe08,1542194209.198534,1542194209.0,763.257,2468.586
ad992fddcffa422d9b3e93d7868fbe08,1542194209.698412,1542194209.5,761.818,2470.222
ad992fddcffa422d9b3e93d7868fbe08,1542194210.19829,1542194210.0,760.241,2471.726
ad992fddcffa422d9b3e93d7868fbe08,1542194210.698156,1542194210.5,758.54,2473.087
ad992fddcffa422d9b3e93d7868fbe08,1542194211.198062,1542194211.0,756.727,2474.294
ad992fddcffa422d9b3e93d7868fbe08,1542194211.697966,1542194211.5,754.253,2475.826
ad992fddcffa422d9b3e93d7868fbe08,1542194212.197804,1542194212.0,751.726,2477.275
ad992fddcffa422d9b3e93d7868fbe08,1542194212.697659,1542194212.5,749.199,2478.723
ad992fddcffa422d9b3e93d7868fbe08,1542194213.198186,1542194213.0,746.669,2480.174
ad992fddcffa422d9b3e93d7868fbe08,1542194213.697967,1542194213.5,744.143,2481.623
ad992fddcffa422d9b3e93d7868fbe08,1542194214.197843,1542194214.0,741.616,2483.071
ad992fddcffa422d9b3e93d7868fbe08,1542194214.697718,1542194214.5,739.089,2484.52
ad992fddcffa422d9b3e93d7868fbe08,1542194215.147859,1542194215.0,736.849,2485.881
ad992fddcffa422d9b3e93d7868fbe08,1542194215.648264,1542194215.5,734.359,2487.393
ad992fddcffa422d9b3e93d7868fbe08,1542194216.148148,1542194216.0,731.871,2488.904
ad992fddcffa422d9b3e93d7868fbe08,1542194216.64806,1542194216.5,728.607,2490.941
ad992fddcffa422d9b3e93d7868fbe08,1542194217.197678,1542194217.0,725.018,2493.179
ad992fddcffa422d9b3e93d7868fbe08,1542194217.697582,1542194217.5,722.025,2495.286
ad992fddcffa422d9b3e93d7868fbe08,1542194218.197422,1542194218.0,719.033,2497.392
ad992fddcffa422d9b3e93d7868fbe08,1542194218.69785,1542194218.5,716.037,2499.501
44ce874735924e8fb206d1db5fc82d97,1542194201.148551,1542194201.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194201.648437,1542194201.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194202.148286,1542194202.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194202.648736,1542194202.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194203.148605,1542194203.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194203.647944,1542194203.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194204.147792,1542194204.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194204.647683,1542194204.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194205.148094,1542194205.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194205.647972,1542194205.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194206.147318,1542194206.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194206.647185,1542194206.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194207.147612,1542194207.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194207.697797,1542194207.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194208.197688,1542194208.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194208.698113,1542194208.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194209.198534,1542194209.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194209.698412,1542194209.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194210.19829,1542194210.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194210.698156,1542194210.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194211.198062,1542194211.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194211.697966,1542194211.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194212.197804,1542194212.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194212.697659,1542194212.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194213.198186,1542194213.0,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194213.697967,1542194213.5,756.753,2414.322
44ce874735924e8fb206d1db5fc82d97,1542194214.197843,1542194214.0,756.753,2414.322
05f211ae057949259f2529b1f17df85f,1542194204.147792,1542194204.0,788.659,2421.72
05f211ae057949259f2529b1f17df85f,1542194204.647683,1542194204.5,787.077,2426.097
05f211ae057949259f2529b1f17df85f,1542194205.148094,1542194205.0,785.717,2429.391
05f211ae057949259f2529b1f17df85f,1542194205.647972,1542194205.5,784.263,2432.64
05f211ae057949259f2529b1f17df85f,1542194206.147318,1542194206.0,782.718,2435.842
05f211ae057949259f2529b1f17df85f,1542194206.647185,1542194206.5,781.029,2439.374
05f211ae057949259f2529b1f17df85f,1542194207.147612,1542194207.0,779.338,2442.909
05f211ae057949259f2529b1f17df85f,1542194207.697797,1542194207.5,777.479,2446.796
05f211ae057949259f2529b1f17df85f,1542194208.197688,1542194208.0,775.799,2449.919
05f211ae057949259f2529b1f17df85f,1542194208.698113,1542194208.5,774.118,2453.045
05f211ae057949259f2529b1f17df85f,1542194209.198534,1542194209.0,772.437,2456.17
05f211ae057949259f2529b1f17df85f,1542194209.698412,1542194209.5,770.894,2458.74
05f211ae057949259f2529b1f17df85f,1542194210.19829,1542194210.0,769.268,2461.258
05f211ae057949259f2529b1f17df85f,1542194210.698156,1542194210.5,767.561,2463.721
05f211ae057949259f2529b1f17df85f,1542194211.198062,1542194211.0,765.774,2466.128
05f211ae057949259f2529b1f17df85f,1542194211.697966,1542194211.5,763.795,2468.381
05f211ae057949259f2529b1f17df85f,1542194212.197804,1542194212.0,761.763,2469.804
05f211ae057949259f2529b1f17df85f,1542194212.697659,1542194212.5,759.421,2471.364
05f211ae057949259f2529b1f17df85f,1542194213.198186,1542194213.0,757.025,2472.849
05f211ae057949259f2529b1f17df85f,1542194213.697967,1542194213.5,754.586,2474.252
05f211ae057949259f2529b1f17df85f,1542194214.197843,1542194214.0,752.101,2475.574
05f211ae057949259f2529b1f17df85f,1542194214.697718,1542194214.5,749.574,2476.815
05f211ae057949259f2529b1f17df85f,1542194215.147859,1542194215.0,747.248,2478.186
05f211ae057949259f2529b1f17df85f,1542194215.648264,1542194215.5,744.662,2479.71
05f211ae057949259f2529b1f17df85f,1542194216.148148,1542194216.0,741.507,2482.563
05f211ae057949259f2529b1f17df85f,1542194216.64806,1542194216.5,738.105,2485.144
05f211ae057949259f2529b1f17df85f,1542194217.197678,1542194217.0,734.482,2487.702
05f211ae057949259f2529b1f17df85f,1542194217.697582,1542194217.5,731.087,2489.882
05f211ae057949259f2529b1f17df85f,1542194218.197422,1542194218.0,728.156,2491.758
05f211ae057949259f2529b1f17df85f,1542194218.69785,1542194218.5,725.221,2493.635
05f211ae057949259f2529b1f17df85f,1542194219.19829,1542194219.0,722.69,2495.111
c34dad7c508d455abab4736c88037a90,1542194205.148094,1542194205.0,787.968,2459.386
c34dad7c508d455abab4736c88037a90,1542194205.647972,1542194205.5,789.176,2457.137
c34dad7c508d455abab4736c88037a90,1542194206.147318,1542194206.0,790.382,2454.89
c34dad7c508d455abab4736c88037a90,1542194206.647185,1542194206.5,792.144,2451.91
c34dad7c508d455abab4736c88037a90,1542194207.147612,1542194207.0,793.787,2448.859
c34dad7c508d455abab4736c88037a90,1542194207.697797,1542194207.5,795.278,2445.685
c34dad7c508d455abab4736c88037a90,1542194208.197688,1542194208.0,796.532,2442.62
c34dad7c508d455abab4736c88037a90,1542194208.698113,1542194208.5,797.682,2439.51
c34dad7c508d455abab4736c88037a90,1542194209.198534,1542194209.0,798.725,2436.363
c34dad7c508d455abab4736c88037a90,1542194209.698412,1542194209.5,799.882,2433.129
c34dad7c508d455abab4736c88037a90,1542194210.19829,1542194210.0,800.686,2429.932
c34dad7c508d455abab4736c88037a90,1542194210.698156,1542194210.5,801.49,2426.734
c34dad7c508d455abab4736c88037a90,1542194211.198062,1542194211.0,802.346,2423.371
c34dad7c508d455abab4736c88037a90,1542194211.697966,1542194211.5,802.945,2420.407
c34dad7c508d455abab4736c88037a90,1542194212.197804,1542194212.0,803.543,2417.442
c34dad7c508d455abab4736c88037a90,1542194212.697659,1542194212.5,803.967,2414.546
c34dad7c508d455abab4736c88037a90,1542194213.198186,1542194213.0,804.392,2411.645
c34dad7c508d455abab4736c88037a90,1542194213.697967,1542194213.5,804.817,2408.748
c34dad7c508d455abab4736c88037a90,1542194214.197843,1542194214.0,805.241,2405.852
c34dad7c508d455abab4736c88037a90,1542194214.697718,1542194214.5,805.666,2402.955
c34dad7c508d455abab4736c88037a90,1542194215.147859,1542194215.0,805.978,2400.302
c34dad7c508d455abab4736c88037a90,1542194215.648264,1542194215.5,806.326,2397.353
c34dad7c508d455abab4736c88037a90,1542194216.148148,1542194216.0,806.673,2394.407
c34dad7c508d455abab4736c88037a90,1542194216.64806,1542194216.5,807.021,2391.461
c34dad7c508d455abab4736c88037a90,1542194217.197678,1542194217.0,807.265,2389.297
c34dad7c508d455abab4736c88037a90,1542194217.697582,1542194217.5,807.488,2387.328
c34dad7c508d455abab4736c88037a90,1542194218.197422,1542194218.0,807.711,2385.359
c34dad7c508d455abab4736c88037a90,1542194218.69785,1542194218.5,807.756,2383.641
c34dad7c508d455abab4736c88037a90,1542194219.19829,1542194219.0,807.702,2381.924
a1eaa3eb81664e648bb3e5201d8a834a,1542194208.197688,1542194208.0,786.894,2367.569
a1eaa3eb81664e648bb3e5201d8a834a,1542194208.698113,1542194208.5,787.195,2370.168
a1eaa3eb81664e648bb3e5201d8a834a,1542194209.198534,1542194209.0,787.535,2372.763
a1eaa3eb81664e648bb3e5201d8a834a,1542194209.698412,1542194209.5,787.796,2375.364
a1eaa3eb81664e648bb3e5201d8a834a,1542194210.19829,1542194210.0,788.108,2377.736
a1eaa3eb81664e648bb3e5201d8a834a,1542194210.698156,1542194210.5,788.419,2380.108
a1eaa3eb81664e648bb3e5201d8a834a,1542194211.198062,1542194211.0,788.694,2382.16
a1eaa3eb81664e648bb3e5201d8a834a,1542194211.697966,1542194211.5,788.969,2384.212
a1eaa3eb81664e648bb3e5201d8a834a,1542194212.197804,1542194212.0,789.149,2386.247
a1eaa3eb81664e648bb3e5201d8a834a,1542194212.697659,1542194212.5,789.329,2388.281
a1eaa3eb81664e648bb3e5201d8a834a,1542194213.198186,1542194213.0,789.357,2390.219
a1eaa3eb81664e648bb3e5201d8a834a,1542194213.697967,1542194213.5,789.355,2392.566
a1eaa3eb81664e648bb3e5201d8a834a,1542194214.197843,1542194214.0,789.226,2396.159
a1eaa3eb81664e648bb3e5201d8a834a,1542194214.697718,1542194214.5,788.985,2399.572
a1eaa3eb81664e648bb3e5201d8a834a,1542194215.147859,1542194215.0,788.688,2403.044
a1eaa3eb81664e648bb3e5201d8a834a,1542194215.648264,1542194215.5,788.217,2407.64
a1eaa3eb81664e648bb3e5201d8a834a,1542194216.148148,1542194216.0,787.489,2412.725
a1eaa3eb81664e648bb3e5201d8a834a,1542194216.64806,1542194216.5,786.54,2417.775
a1eaa3eb81664e648bb3e5201d8a834a,1542194217.197678,1542194217.0,785.26,2422.971
a1eaa3eb81664e648bb3e5201d8a834a,1542194217.697582,1542194217.5,783.9,2427.645
a1eaa3eb81664e648bb3e5201d8a834a,1542194218.197422,1542194218.0,782.356,2432.26
a1eaa3eb81664e648bb3e5201d8a834a,1542194218.69785,1542194218.5,780.637,2436.809
a1eaa3eb81664e648bb3e5201d8a834a,1542194219.19829,1542194219.0,778.917,2441.358
4507fae6135041d4ae7a3849283be704,1542194208.698113,1542194208.5,788.02,2335.674
4507fae6135041d4ae7a3849283be704,1542194209.198534,1542194209.0,786.432,2338.451
4507fae6135041d4ae7a3849283be704,1542194209.698412,1542194209.5,785.299,2341.439
4507fae6135041d4ae7a3849283be704,1542194210.19829,1542194210.0,784.878,2344.218
4507fae6135041d4ae7a3849283be704,1542194210.698156,1542194210.5,784.726,2347.025
4507fae6135041d4ae7a3849283be704,1542194211.198062,1542194211.0,784.844,2349.834
4507fae6135041d4ae7a3849283be704,1542194211.697966,1542194211.5,785.23,2352.619
4507fae6135041d4ae7a3849283be704,1542194212.197804,1542194212.0,785.796,2355.899
4507fae6135041d4ae7a3849283be704,1542194212.697659,1542194212.5,786.177,2358.355
4507fae6135041d4ae7a3849283be704,1542194213.198186,1542194213.0,786.642,2360.799
4507fae6135041d4ae7a3849283be704,1542194213.697967,1542194213.5,787.105,2363.24
4507fae6135041d4ae7a3849283be704,1542194214.197843,1542194214.0,787.569,2365.68
4507fae6135041d4ae7a3849283be704,1542194214.697718,1542194214.5,787.968,2368.04
4507fae6135041d4ae7a3849283be704,1542194215.147859,1542194215.0,788.328,2370.164
4507fae6135041d4ae7a3849283be704,1542194215.648264,1542194215.5,788.728,2372.526
4507fae6135041d4ae7a3849283be704,1542194216.148148,1542194216.0,789.22,2374.855
4507fae6135041d4ae7a3849283be704,1542194216.64806,1542194216.5,789.778,2377.17
4507fae6135041d4ae7a3849283be704,1542194217.197678,1542194217.0,790.466,2379.696
4507fae6135041d4ae7a3849283be704,1542194217.697582,1542194217.5,791.078,2382.011
4507fae6135041d4ae7a3849283be704,1542194218.197422,1542194218.0,791.528,2384.362
4507fae6135041d4ae7a3849283be704,1542194218.69785,1542194218.5,791.813,2386.742
4507fae6135041d4ae7a3849283be704,1542194219.19829,1542194219.0,791.92,2389.125
bbc2fa3f31a84453ad7b270cb54cb903,1542194211.697966,1542194211.5,781.916,2346.6
bbc2fa3f31a84453ad7b270cb54cb903,1542194212.197804,1542194212.0,782.333,2348.789
bbc2fa3f31a84453ad7b270cb54cb903,1542194212.697659,1542194212.5,782.749,2350.978
bbc2fa3f31a84453ad7b270cb54cb903,1542194213.198186,1542194213.0,783.166,2353.17
bbc2fa3f31a84453ad7b270cb54cb903,1542194213.697967,1542194213.5,783.583,2355.358
bbc2fa3f31a84453ad7b270cb54cb903,1542194214.197843,1542194214.0,784.012,2357.545
bbc2fa3f31a84453ad7b270cb54cb903,1542194214.697718,1542194214.5,784.442,2359.731
bbc2fa3f31a84453ad7b270cb54cb903,1542194215.147859,1542194215.0,784.894,2362.047
bbc2fa3f31a84453ad7b270cb54cb903,1542194215.648264,1542194215.5,785.469,2364.606
bbc2fa3f31a84453ad7b270cb54cb903,1542194216.148148,1542194216.0,786.12,2367.144
bbc2fa3f31a84453ad7b270cb54cb903,1542194216.64806,1542194216.5,786.878,2369.652
bbc2fa3f31a84453ad7b270cb54cb903,1542194217.197678,1542194217.0,787.711,2372.41
bbc2fa3f31a84453ad7b270cb54cb903,1542194217.697582,1542194217.5,788.469,2374.918
bbc2fa3f31a84453ad7b270cb54cb903,1542194218.197422,1542194218.0,789.227,2377.425
bf269ec7ec584f5894120f2086a0350e,1542194214.697718,1542194214.5,758.113,2499.891
bf269ec7ec584f5894120f2086a0350e,1542194215.147859,1542194215.0,759.747,2500.823
bf269ec7ec584f5894120f2086a0350e,1542194215.648264,1542194215.5,761.563,2501.86
bf269ec7ec584f5894120f2086a0350e,1542194216.148148,1542194216.0,763.112,2502.774
bf269ec7ec584f5894120f2086a0350e,1542194216.64806,1542194216.5,764.662,2503.688
bf269ec7ec584f5894120f2086a0350e,1542194217.197678,1542194217.0,766.366,2504.692
bf269ec7ec584f5894120f2086a0350e,1542194217.697582,1542194217.5,767.906,2505.622
bf269ec7ec584f5894120f2086a0350e,1542194218.197422,1542194218.0,769.446,2506.551
bf269ec7ec584f5894120f2086a0350e,1542194218.69785,1542194218.5,770.752,2507.336
bf269ec7ec584f5894120f2086a0350e,1542194219.19829,1542194219.0,772.059,2508.122
8e70a14d64ce4a6ba50fb04d1b855965,1542194217.697582,1542194217.5,750.529,2448.486
8e70a14d64ce4a6ba50fb04d1b855965,1542194218.197422,1542194218.0,750.529,2448.486
8e70a14d64ce4a6ba50fb04d1b855965,1542194218.69785,1542194218.5,750.529,2448.486
8e70a14d64ce4a6ba50fb04d1b855965,1542194219.19829,1542194219.0,750.529,2448.486
9fc52cfb29024551846c8e4c8ed6daa5,1542194217.697582,1542194217.5,753.702,2444.582
9fc52cfb29024551846c8e4c8ed6daa5,1542194218.197422,1542194218.0,753.713,2444.593
9fc52cfb29024551846c8e4c8ed6daa5,1542194218.69785,1542194218.5,753.725,2444.604
9fc52cfb29024551846c8e4c8ed6daa5,1542194219.19829,1542194219.0,753.736,2444.615
