vehicle_id,timestamp,t,x,y,delta_x,delta_y,front_vehicle,stop_line_token,stop_line_need_stop,x_new,y_new,PET_origin,PET_MPC
ad0cd5166c8647dab0184bf5fedfa1b6,1535730604.899199,1535730605.0,1208.331,1376.988,9.117076905381884,6.963375316670647,0,,,,,6.7966182018885,3.003518509332376
ad0cd5166c8647dab0184bf5fedfa1b6,1535730605.447723,1535730605.5,1208.322,1376.993,8.252523364161442,6.836921200147391,0,,,,,9.32330578960925,3.73192865103688
ad0cd5166c8647dab0184bf5fedfa1b6,1535730605.948131,1535730606.0,1208.314,1376.998,7.645464001153201,6.7800723916239685,0,,,,,13.675647185058127,4.625007392607981
ad0cd5166c8647dab0184bf5fedfa1b6,1535730606.398254,1535730606.5,1208.307,1377.002,7.2545592895061,6.752975545364869,0,,,,,21.02854888725467,5.447188203292619
ad0cd5166c8647dab0184bf5fedfa1b6,1535730606.898133,1535730607.0,1208.299,1377.006,7.015545775265365,6.732480113519329,0,,,,,87.81686158083627,6.224675933149092
ad0cd5166c8647dab0184bf5fedfa1b6,1535730607.398003,1535730607.5,1208.291,1377.011,6.962161354021569,6.737873219361247,0,,,,,335.3172257622074,6.907135073349683
ad0cd5166c8647dab0184bf5fedfa1b6,1535730607.897879,1535730608.0,1208.282,1377.016,6.990364852880045,6.742077463280873,0,,,,,1041.1062000637392,7.479954283677191
ad0cd5166c8647dab0184bf5fedfa1b6,1535730608.398312,1535730608.5,1208.274,1377.02,7.004100596937309,6.7457361863007534,0,,,,,1412.9653379266767,8.001925946546821
ad0cd5166c8647dab0184bf5fedfa1b6,1535730608.898185,1535730609.0,1208.266,1377.025,7.014647620886068,6.749030242304979,0,,,,,1700.1109149432268,8.501492051587771
ad0cd5166c8647dab0184bf5fedfa1b6,1535730609.399014,1535730609.5,1208.258,1377.029,7.024011988617923,6.753129821516136,0,,,,,2034.504669720545,9.003162480779833
ad0cd5166c8647dab0184bf5fedfa1b6,1535730609.897391,1535730610.0,1208.25,1377.034,7.033255388413154,6.756511094358785,0,,,,,2395.7255408063156,9.506726652892448
ad0cd5166c8647dab0184bf5fedfa1b6,1535730610.397837,1535730610.5,1208.242,1377.038,7.042190503678166,6.760011664074086,0,,,,,2838.1215574203584,10.008206991596756
ad0cd5166c8647dab0184bf5fedfa1b6,1535730610.897679,1535730611.0,1208.234,1377.043,7.05202563563312,6.762037472154812,0,,,,,3322.1641668617112,10.508700302488569
ad0cd5166c8647dab0184bf5fedfa1b6,1535730611.397587,1535730611.5,1208.225,1377.047,7.06186111580994,6.76536230066453,0,,,,,3884.966840901621,11.008750635663135
ad0cd5166c8647dab0184bf5fedfa1b6,1535730611.897458,1535730612.0,1208.217,1377.052,7.071084523991468,6.767464646482837,0,,,,,4167.062379716167,11.508623158887278
ad0cd5166c8647dab0184bf5fedfa1b6,1535730612.447072,1535730612.5,1208.208,1377.057,7.08075368841855,6.770375761303158,0,,,,,4553.267576951655,12.008437896423965
ad0cd5166c8647dab0184bf5fedfa1b6,1535730613.046491,1535730613.0,1208.199,1377.062,7.09126788767718,6.77233960264838,0,,,,,7962.796855402683,12.508220121808627
ad0cd5166c8647dab0184bf5fedfa1b6,1535730613.446288,1535730613.5,1208.199,1377.062,7.092150708800521,6.772187289991989,0,,,,,7324.328640113549,13.007961109995017
ad0cd5166c8647dab0184bf5fedfa1b6,1535730613.946699,1535730614.0,1208.199,1377.062,7.09139573584762,6.773711470194476,0,,,,,,
ab426dcedf374ca28b083113aeeb850c,1535730594.896682,1535730595.0,1222.154,1317.888,-13.38139687484315,48.41642014269286,0,,,,,7.274582340457758,7.274582340457469
ab426dcedf374ca28b083113aeeb850c,1535730595.396558,1535730595.5,1222.154,1317.888,-14.382522009428348,48.4064385075064,0,,,,,11.998876036597503,4.374725437329299
ab426dcedf374ca28b083113aeeb850c,1535730595.896427,1535730596.0,1222.154,1317.888,-14.997730875340826,48.40344121222025,0,,,,,19.257666086417792,3.1507213970425325
ab426dcedf374ca28b083113aeeb850c,1535730596.398694,1535730596.5,1222.154,1317.888,-15.397410358222691,48.41010603394038,0,,,,,29.872629128660215,2.7493280061869214
ab426dcedf374ca28b083113aeeb850c,1535730596.898398,1535730597.0,1222.154,1317.888,-15.637023486555467,48.42212782713315,0,,,,,45.55604704980195,2.504282368463806
ab426dcedf374ca28b083113aeeb850c,1535730597.398819,1535730597.5,1222.154,1317.888,-15.83646838270418,48.42368111484341,0,,,,,27.89509312687932,2.311434770192312
ab426dcedf374ca28b083113aeeb850c,1535730597.949567,1535730598.0,1222.154,1317.888,-16.44751726199514,48.33361963530584,0,,,,,22.534696556211284,2.245945467573091
ab426dcedf374ca28b083113aeeb850c,1535730598.448884,1535730598.5,1222.154,1317.888,-17.640042754095887,48.07268841291091,0,,,,,14.672517829381956,2.1714333407441546
ab426dcedf374ca28b083113aeeb850c,1535730598.94876,1535730599.0,1222.154,1317.888,-19.804788032749904,47.50532678594178,0,,,,,11.305549735618438,2.1067306830713397
ab426dcedf374ca28b083113aeeb850c,1535730599.44808,1535730599.5,1222.154,1317.888,-23.04659219542381,46.45952713679512,0,,,,,6.4668024720468535,0.4182878696946759
ab426dcedf374ca28b083113aeeb850c,1535730599.947967,1535730600.0,1222.154,1317.888,-26.595883642083088,45.195402658605616,0,,,,,5.826837710413625,0.2488564585930043
ab426dcedf374ca28b083113aeeb850c,1535730600.447847,1535730600.5,1222.154,1317.888,-29.7603148157389,44.05086276892481,0,,,,,6.104456767357406,0.08131062936411607
ab426dcedf374ca28b083113aeeb850c,1535730600.947156,1535730601.0,1222.154,1317.888,-32.16132499219684,43.27041634549838,0,,,,,6.535086212988568,0.08722072055673395
ab426dcedf374ca28b083113aeeb850c,1535730601.44704,1535730601.5,1222.154,1317.888,-33.01535659917381,43.53955807031024,0,,,,,6.604968507826921,0.30936191483136044
ab426dcedf374ca28b083113aeeb850c,1535730601.947481,1535730602.0,1222.154,1317.888,-33.79950319681469,43.860570518405375,0,,,,,6.937687365691244,0.5404544153663279
ab426dcedf374ca28b083113aeeb850c,1535730602.447348,1535730602.5,1222.154,1317.888,-34.55487125379818,44.16470521944737,0,,,,,6.9078873919715305,0.8716925989842926
ab426dcedf374ca28b083113aeeb850c,1535730602.947216,1535730603.0,1222.154,1317.888,-35.3908673870044,44.4006213687176,0,,,,,7.762341775818285,1.2324217326393
ab426dcedf374ca28b083113aeeb850c,1535730603.396795,1535730603.5,1222.154,1317.888,-36.06913618100458,44.63686798074109,0,,,,,7.126159392549101,1.6061040063785483
ab426dcedf374ca28b083113aeeb850c,1535730603.896118,1535730604.0,1222.154,1317.888,-36.64483074579714,45.01175407276526,0,,,,,6.551345381835748,1.9586103174097058
ab426dcedf374ca28b083113aeeb850c,1535730604.446296,1535730604.5,1222.154,1317.888,-36.90040818074171,45.69963278838591,0,,,,,7.744414876611179,2.3805532786375534
ab426dcedf374ca28b083113aeeb850c,1535730604.899199,1535730605.0,1222.154,1317.888,-37.15982649452685,46.226393108806256,0,,,,,6.7966182018885,3.003518509332376
ab426dcedf374ca28b083113aeeb850c,1535730605.447723,1535730605.5,1222.154,1317.888,-37.43153324850314,46.79698421970736,0,,,,,9.32330578960925,3.73192865103688
ab426dcedf374ca28b083113aeeb850c,1535730605.948131,1535730606.0,1222.154,1317.888,-37.703242554123165,47.12993273466538,0,,,,,13.675647185058127,4.625007392607981
ab426dcedf374ca28b083113aeeb850c,1535730606.398254,1535730606.5,1222.154,1317.888,-37.892959656232925,47.33345269108301,0,,,,,21.02854888725467,5.447188203292619
ab426dcedf374ca28b083113aeeb850c,1535730606.898133,1535730607.0,1222.154,1317.888,-37.98616880510042,47.48294636626569,0,,,,,87.81686158083627,6.224675933149092
ab426dcedf374ca28b083113aeeb850c,1535730607.398003,1535730607.5,1222.154,1317.888,-38.04104551752781,47.49887519109663,0,,,,,335.3172257622074,6.907135073349683
ab426dcedf374ca28b083113aeeb850c,1535730607.897879,1535730608.0,1222.154,1317.888,-38.0088701243475,47.51919098571866,0,,,,,1041.1062000637392,7.479954283677191
ab426dcedf374ca28b083113aeeb850c,1535730608.398312,1535730608.5,1222.154,1317.888,-37.98929973150182,47.53751021321038,0,,,,,1412.9653379266767,8.001925946546821
ab426dcedf374ca28b083113aeeb850c,1535730608.898185,1535730609.0,1222.154,1317.888,-37.981630895541,47.54764544252106,0,,,,,1700.1109149432268,8.501492051587771
a81c78cc651446deaaca93784a00f0f1,1535730594.896682,1535730595.0,1180.836,1350.855,38.65683595104394,39.14162576883975,0,,,,,7.274582340457758,7.274582340457469
a81c78cc651446deaaca93784a00f0f1,1535730595.396558,1535730595.5,1182.098,1352.827,37.50024105268501,36.85726010506167,0,,,,,11.998876036597503,4.374725437329299
a81c78cc651446deaaca93784a00f0f1,1535730595.896427,1535730596.0,1183.549,1354.804,36.56765701480021,34.47099838592207,0,,,,,19.257666086417792,3.1507213970425325
a81c78cc651446deaaca93784a00f0f1,1535730596.398694,1535730596.5,1185.508,1357.476,35.739130000618154,31.23027541110301,0,,,,,29.872629128660215,2.7493280061869214
a81c78cc651446deaaca93784a00f0f1,1535730596.898398,1535730597.0,1187.12,1359.144,34.87839273429625,28.991331833350127,0,,,,,45.55604704980195,2.504282368463806
a81c78cc651446deaaca93784a00f0f1,1535730597.398819,1535730597.5,1188.95,1360.836,33.891105842576025,26.647949196262875,0,,,,,27.89509312687932,2.311434770192312
a81c78cc651446deaaca93784a00f0f1,1535730597.949567,1535730598.0,1191.175,1362.503,32.27339236768335,24.32482839896281,0,,,,,22.534696556211284,2.245945467573091
a81c78cc651446deaaca93784a00f0f1,1535730598.448884,1535730598.5,1193.087,1363.645,30.367864284570544,22.897613713965093,0,,,,,14.672517829381956,2.1714333407441546
a81c78cc651446deaaca93784a00f0f1,1535730598.94876,1535730599.0,1195.841,1364.995,27.31355603560688,21.21264666883928,0,,,,,11.305549735618438,2.1067306830713397
a81c78cc651446deaaca93784a00f0f1,1535730599.44808,1535730599.5,1198.58,1365.966,23.58674434208197,20.14319727275884,0,,,,,6.4668024720468535,0.4182878696946759
a81c78cc651446deaaca93784a00f0f1,1535730599.947967,1535730600.0,1201.439,1366.657,19.476332598995523,19.02593952145076,0,,,,,5.826837710413625,0.2488564585930043
a81c78cc651446deaaca93784a00f0f1,1535730600.447847,1535730600.5,1204.478,1366.584,14.957003896973024,17.898947643232447,0,,,,,6.104456767357406,0.08131062936411607
a81c78cc651446deaaca93784a00f0f1,1535730600.947156,1535730601.0,1207.854,1366.204,10.41745953612569,16.330232528014868,0,,,,,6.535086212988568,0.08722072055673395
a81c78cc651446deaaca93784a00f0f1,1535730601.44704,1535730601.5,1211.041,1365.44,6.426441375647189,14.750302608962194,0,,,,,6.604968507826921,0.30936191483136044
a81c78cc651446deaaca93784a00f0f1,1535730601.947481,1535730602.0,1215.063,1364.182,1.4858482214562638,13.069418233800192,0,,,,,6.937687365691244,0.5404544153663279
a81c78cc651446deaaca93784a00f0f1,1535730602.447348,1535730602.5,1218.733,1362.898,-3.1804014664620617,11.715390619610282,0,,,,,6.9078873919715305,0.8716925989842926
a81c78cc651446deaaca93784a00f0f1,1535730602.947216,1535730603.0,1222.502,1361.051,-8.306218314220848,10.794481005030065,0,,,,,7.762341775818285,1.2324217326393
a81c78cc651446deaaca93784a00f0f1,1535730603.396795,1535730603.5,1225.772,1359.506,-12.715379001149566,10.00357309138082,0,,,,,7.126159392549101,1.6061040063785483
a81c78cc651446deaaca93784a00f0f1,1535730603.896118,1535730604.0,1229.381,1357.744,-17.564766976862543,9.28933621412328,0,,,,,6.551345381835748,1.9586103174097058
a81c78cc651446deaaca93784a00f0f1,1535730604.446296,1535730604.5,1233.357,1355.803,-22.822456945503763,8.765611031555725,0,,,,,7.744414876611179,2.3805532786375534
a81c78cc651446deaaca93784a00f0f1,1535730604.899199,1535730605.0,1236.606,1354.16,-27.19094662860225,8.48622208473355,0,,,,,6.7966182018885,3.003518509332376
a81c78cc651446deaaca93784a00f0f1,1535730605.447723,1535730605.5,1240.491,1352.076,-32.409990084658574,8.34043492666308,0,,,,,9.32330578960925,3.73192865103688
a81c78cc651446deaaca93784a00f0f1,1535730605.948131,1535730606.0,1244.081,1350.151,-37.05560054142033,8.140030805107557,0,,,,,13.675647185058127,4.625007392607981
a81c78cc651446deaaca93784a00f0f1,1535730606.398254,1535730606.5,1247.299,1348.397,-41.09002901807021,7.943620105401038,0,,,,,21.02854888725467,5.447188203292619
a81c78cc651446deaaca93784a00f0f1,1535730606.898133,1535730607.0,1250.873,1346.45,-45.38018676005071,7.676810120684578,0,,,,,87.81686158083627,6.224675933149092
460201a1e9344ae8af16389f0886a0c7,1535730594.896682,1535730595.0,1227.256,1374.186,8.982277940637566,-3.49115564667725,0,,,,,7.274582340457758,7.274582340457469
460201a1e9344ae8af16389f0886a0c7,1535730595.396558,1535730595.5,1226.587,1374.636,8.842716379100356,-3.5484376876328576,0,,,,,11.998876036597503,4.374725437329299
460201a1e9344ae8af16389f0886a0c7,1535730595.896427,1535730596.0,1225.974,1374.968,8.970627762289306,-3.52922665018327,0,,,,,19.257666086417792,3.1507213970425325
460201a1e9344ae8af16389f0886a0c7,1535730596.398694,1535730596.5,1225.211,1375.382,9.476007338129325,-3.503761159581699,0,,,,,29.872629128660215,2.7493280061869214
460201a1e9344ae8af16389f0886a0c7,1535730596.898398,1535730597.0,1224.301,1375.875,10.255760500156471,-3.4960868942408774,0,,,,,45.55604704980195,2.504282368463806
460201a1e9344ae8af16389f0886a0c7,1535730597.398819,1535730597.5,1223.098,1376.527,11.44536823564886,-3.481724290282885,0,,,,,27.89509312687932,2.311434770192312
460201a1e9344ae8af16389f0886a0c7,1535730597.949567,1535730598.0,1221.773,1377.244,12.65569826798682,-3.39013207405636,0,,,,,22.534696556211284,2.245945467573091
460201a1e9344ae8af16389f0886a0c7,1535730598.448884,1535730598.5,1220.441,1377.967,13.795222324845676,-3.149471871446602,0,,,,,14.672517829381956,2.1714333407441546
460201a1e9344ae8af16389f0886a0c7,1535730598.94876,1535730599.0,1219.108,1378.69,14.697063592692706,-2.648366760563412,0,,,,,11.305549735618438,2.1067306830713397
460201a1e9344ae8af16389f0886a0c7,1535730599.44808,1535730599.5,1217.775,1379.413,15.367010740793642,-1.7914140214248002,1,,,,,6.4668024720468535,0.4182878696946759
460201a1e9344ae8af16389f0886a0c7,1535730599.947967,1535730600.0,1216.524,1380.088,15.647358871011525,-0.8008994442315807,1,,,,,5.826837710413625,0.2488564585930043
460201a1e9344ae8af16389f0886a0c7,1535730600.447847,1535730600.5,1215.273,1380.764,15.717224119014542,0.0965116742187692,1,,,,,6.104456767357406,0.08131062936411607
460201a1e9344ae8af16389f0886a0c7,1535730600.947156,1535730601.0,1214.023,1381.44,15.808157272177535,0.8037063694783049,1,,,,,6.535086212988568,0.08722072055673395
460201a1e9344ae8af16389f0886a0c7,1535730601.44704,1535730601.5,1212.989,1381.993,15.74765289112878,0.9349439878071344,1,,,,,6.604968507826921,0.30936191483136044
460201a1e9344ae8af16389f0886a0c7,1535730601.947481,1535730602.0,1211.954,1382.546,15.709167209761954,1.0461433489530334,1,,,,,6.937687365691244,0.5404544153663279
460201a1e9344ae8af16389f0886a0c7,1535730602.447348,1535730602.5,1211.281,1382.929,15.345492786469666,1.05997359354736,1,,,,,6.9078873919715305,0.8716925989842926
460201a1e9344ae8af16389f0886a0c7,1535730602.947216,1535730603.0,1210.666,1383.279,14.935927993755731,1.100399090650967,1,,,,,7.762341775818285,1.2324217326393
460201a1e9344ae8af16389f0886a0c7,1535730603.396795,1535730603.5,1210.112,1383.595,14.60753820398971,1.116876158137213,1,,,,,7.126159392549101,1.6061040063785483
460201a1e9344ae8af16389f0886a0c7,1535730603.896118,1535730604.0,1209.497,1383.945,14.289903488186772,1.095795199596318,1,,,,,6.551345381835748,1.9586103174097058
460201a1e9344ae8af16389f0886a0c7,1535730604.446296,1535730604.5,1208.819,1384.33,13.9867187071935,0.9570557898596794,1,,,,,7.744414876611179,2.3805532786375534
460201a1e9344ae8af16389f0886a0c7,1535730604.899199,1535730605.0,1208.653,1384.446,13.296188457383344,0.7795210537891775,1,,,,,6.7966182018885,3.003518509332376
460201a1e9344ae8af16389f0886a0c7,1535730605.447723,1535730605.5,1208.451,1384.586,12.572519555115411,0.5931331721897335,1,,,,,9.32330578960925,3.73192865103688
460201a1e9344ae8af16389f0886a0c7,1535730605.948131,1535730606.0,1208.503,1384.592,11.863215131485786,0.4641844484482842,1,,,,,13.675647185058127,4.625007392607981
460201a1e9344ae8af16389f0886a0c7,1535730606.398254,1535730606.5,1208.458,1384.644,11.498213443700148,0.398093878755664,1,,,,,21.02854888725467,5.447188203292619
460201a1e9344ae8af16389f0886a0c7,1535730606.898133,1535730607.0,1208.408,1384.702,11.300250510936404,0.3409901922662124,1,,,,,87.81686158083627,6.224675933149092
460201a1e9344ae8af16389f0886a0c7,1535730607.398003,1535730607.5,1208.404,1384.72,11.249736046082075,0.3323724451095575,1,,,,,335.3172257622074,6.907135073349683
460201a1e9344ae8af16389f0886a0c7,1535730607.897879,1535730608.0,1208.401,1384.737,11.277602738177777,0.3216747654267964,1,,,,,1041.1062000637392,7.479954283677191
460201a1e9344ae8af16389f0886a0c7,1535730608.398312,1535730608.5,1208.397,1384.754,11.293106008763267,0.3108424301916015,1,,,,,1412.9653379266767,8.001925946546821
460201a1e9344ae8af16389f0886a0c7,1535730608.898185,1535730609.0,1208.394,1384.772,11.305881955610012,0.2999067075850981,1,,,,,1700.1109149432268,8.501492051587771
460201a1e9344ae8af16389f0886a0c7,1535730609.399014,1535730609.5,1208.39,1384.789,11.318859859445158,0.2907206143212208,1,,,,,2034.504669720545,9.003162480779833
460201a1e9344ae8af16389f0886a0c7,1535730609.897391,1535730610.0,1208.39,1384.789,11.31884181587164,0.2937681983384879,1,,,,,2395.7255408063156,9.506726652892448
460201a1e9344ae8af16389f0886a0c7,1535730610.397837,1535730610.5,1208.39,1384.789,11.318841412866089,0.2959592713243575,1,,,,,2838.1215574203584,10.008206991596756
460201a1e9344ae8af16389f0886a0c7,1535730610.897679,1535730611.0,1208.39,1384.789,11.318885351023724,0.2973357669483869,1,,,,,3322.1641668617112,10.508700302488569
460201a1e9344ae8af16389f0886a0c7,1535730611.397587,1535730611.5,1208.39,1384.789,11.31889414627994,0.2987443726101579,1,,,,,3884.966840901621,11.008750635663135
460201a1e9344ae8af16389f0886a0c7,1535730611.897458,1535730612.0,1208.39,1384.789,11.3188806686778,0.3005506257633712,1,,,,,4167.062379716167,11.508623158887278
460201a1e9344ae8af16389f0886a0c7,1535730612.447072,1535730612.5,1208.39,1384.789,11.318835497027006,0.302855183460343,1,,,,,4553.267576951655,12.008437896423965
460201a1e9344ae8af16389f0886a0c7,1535730613.046491,1535730613.0,1208.39,1384.789,11.31884750157402,0.3036880163123117,1,,,,,7962.796855402683,12.508220121808627
460201a1e9344ae8af16389f0886a0c7,1535730613.446288,1535730613.5,1208.39,1384.789,11.318926560443654,0.3030074105240281,1,,,,,7324.328640113549,13.007961109995017
460201a1e9344ae8af16389f0886a0c7,1535730613.946699,1535730614.0,1208.39,1384.789,11.318882532899892,0.3049849167966245,1,,,,,,
9a25bd4965764a06b2041cd2090e0a0e,1535730594.896682,1535730595.0,1212.792,1323.452,-2.499222856954457,47.98973671345139,0,,,,,7.274582340457758,7.274582340457469
9a25bd4965764a06b2041cd2090e0a0e,1535730595.396558,1535730595.5,1212.687,1323.265,-3.4969565289044766,48.20668161617374,0,,,,,11.998876036597503,4.374725437329299
9a25bd4965764a06b2041cd2090e0a0e,1535730595.896427,1535730596.0,1212.581,1323.078,-4.108421508272208,48.42832097304945,0,,,,,19.257666086417792,3.1507213970425325
9a25bd4965764a06b2041cd2090e0a0e,1535730596.398694,1535730596.5,1212.475,1322.89,-4.5052241149385495,48.65830047106579,0,,,,,29.872629128660215,2.7493280061869214
9a25bd4965764a06b2041cd2090e0a0e,1535730596.898398,1535730597.0,1212.37,1322.704,-4.741688808613287,48.88060286068239,0,,,,,45.55604704980195,2.504282368463806
9a25bd4965764a06b2041cd2090e0a0e,1535730597.398819,1535730597.5,1212.37,1322.704,-4.941520837326159,48.88571906301079,0,,,,,27.89509312687932,2.311434770192312
9a25bd4965764a06b2041cd2090e0a0e,1535730597.949567,1535730598.0,1212.37,1322.704,-5.555570254025117,48.86188540110503,0,,,,,22.534696556211284,2.245945467573091
9a25bd4965764a06b2041cd2090e0a0e,1535730598.448884,1535730598.5,1212.37,1322.704,-6.757728775051124,48.77445710824796,0,,,,,14.672517829381956,2.1714333407441546
9a25bd4965764a06b2041cd2090e0a0e,1535730598.94876,1535730599.0,1212.37,1322.704,-8.949670278006904,48.538334873076494,0,,,,,11.305549735618438,2.1067306830713397
9a25bd4965764a06b2041cd2090e0a0e,1535730599.44808,1535730599.5,1212.37,1322.704,-12.255358922757148,48.01822548993749,0,,,,,6.4668024720468535,0.4182878696946759
9a25bd4965764a06b2041cd2090e0a0e,1535730599.947967,1535730600.0,1212.37,1322.704,-15.898177259750396,47.30842837654115,0,,,,,5.826837710413625,0.2488564585930043
9a25bd4965764a06b2041cd2090e0a0e,1535730600.447847,1535730600.5,1212.37,1322.704,-19.157375403498243,46.59942502662984,0,,,,,6.104456767357406,0.08131062936411607
9a25bd4965764a06b2041cd2090e0a0e,1535730600.947156,1535730601.0,1212.37,1322.704,-21.626825805932206,46.08884071266628,0,,,,,6.535086212988568,0.08722072055673395
9a25bd4965764a06b2041cd2090e0a0e,1535730601.44704,1535730601.5,1212.37,1322.704,-22.458030981624105,46.27122815308652,0,,,,,6.604968507826921,0.30936191483136044
9a25bd4965764a06b2041cd2090e0a0e,1535730601.947481,1535730602.0,1212.37,1322.704,-23.2170116742865,46.49286417658609,0,,,,,6.937687365691244,0.5404544153663279
9a25bd4965764a06b2041cd2090e0a0e,1535730602.447348,1535730602.5,1212.37,1322.704,-23.95010405198035,46.70546714421223,0,,,,,6.9078873919715305,0.8716925989842926
9a25bd4965764a06b2041cd2090e0a0e,1535730602.947216,1535730603.0,1212.37,1322.704,-24.770574962226505,46.87428803769456,0,,,,,7.762341775818285,1.2324217326393
9a25bd4965764a06b2041cd2090e0a0e,1535730603.396795,1535730603.5,1212.37,1322.704,-25.43314163861985,47.04208231377645,0,,,,,7.126159392549101,1.6061040063785483
9a25bd4965764a06b2041cd2090e0a0e,1535730603.896118,1535730604.0,1212.359,1322.678,-25.992467490623604,47.33704336872631,0,,,,,6.551345381835748,1.9586103174097058
9a25bd4965764a06b2041cd2090e0a0e,1535730604.446296,1535730604.5,1212.346,1322.651,-26.21289481543978,47.85716177794208,0,,,,,7.744414876611179,2.3805532786375534
9a25bd4965764a06b2041cd2090e0a0e,1535730604.899199,1535730605.0,1212.335,1322.628,-26.447902914223704,48.25857972741281,0,,,,,6.7966182018885,3.003518509332376
9a25bd4965764a06b2041cd2090e0a0e,1535730605.447723,1535730605.5,1212.323,1322.6,-26.696457720107308,48.69573464430859,0,,,,,9.32330578960925,3.73192865103688
9a25bd4965764a06b2041cd2090e0a0e,1535730605.948131,1535730606.0,1212.311,1322.575,-26.95685661439223,48.96358766624868,0,,,,,13.675647185058127,4.625007392607981
9a25bd4965764a06b2041cd2090e0a0e,1535730606.398254,1535730606.5,1212.3,1322.552,-27.141345877175688,49.13659873160931,0,,,,,21.02854888725467,5.447188203292619
9a25bd4965764a06b2041cd2090e0a0e,1535730606.898133,1535730607.0,1212.289,1322.526,-27.233506985921704,49.2727647874053,0,,,,,87.81686158083627,6.224675933149092
9a25bd4965764a06b2041cd2090e0a0e,1535730607.398003,1535730607.5,1212.294,1322.523,-27.29393828641988,49.28570856009662,0,,,,,335.3172257622074,6.907135073349683
9a25bd4965764a06b2041cd2090e0a0e,1535730607.897879,1535730608.0,1212.299,1322.52,-27.26705208592336,49.30153809258929,0,,,,,1041.1062000637392,7.479954283677191
9a25bd4965764a06b2041cd2090e0a0e,1535730608.398312,1535730608.5,1212.304,1322.516,-27.25319969133667,49.31654882950514,0,,,,,1412.9653379266767,8.001925946546821
9a25bd4965764a06b2041cd2090e0a0e,1535730608.898185,1535730609.0,1212.309,1322.513,-27.25106656437012,49.32459050004877,0,,,,,1700.1109149432268,8.501492051587771
9a25bd4965764a06b2041cd2090e0a0e,1535730609.399014,1535730609.5,1212.314,1322.51,-27.253279062947428,49.32958175407345,0,,,,,2034.504669720545,9.003162480779833
9a25bd4965764a06b2041cd2090e0a0e,1535730609.897391,1535730610.0,1212.319,1322.506,-27.260917322077603,49.33228011587477,0,,,,,2395.7255408063156,9.506726652892448
9a25bd4965764a06b2041cd2090e0a0e,1535730610.397837,1535730610.5,1212.325,1322.503,-27.266959688250694,49.33412329974309,0,,,,,2838.1215574203584,10.008206991596756
9a25bd4965764a06b2041cd2090e0a0e,1535730610.897679,1535730611.0,1212.33,1322.499,-27.270522895958763,49.33802575011735,0,,,,,3322.1641668617112,10.508700302488569
9a25bd4965764a06b2041cd2090e0a0e,1535730611.397587,1535730611.5,1212.335,1322.496,-27.2752191618648,49.34003059292208,0,,,,,3884.966840901621,11.008750635663135
9a25bd4965764a06b2041cd2090e0a0e,1535730611.897458,1535730612.0,1212.34,1322.493,-27.282476122877423,49.340330359898,0,,,,,4167.062379716167,11.508623158887278
9a25bd4965764a06b2041cd2090e0a0e,1535730612.447072,1535730612.5,1212.346,1322.489,-27.293778816965265,49.33909114581652,0,,,,,4553.267576951655,12.008437896423965
9a25bd4965764a06b2041cd2090e0a0e,1535730613.046491,1535730613.0,1212.352,1322.485,-27.29905247644616,49.34112968465276,0,,,,,7962.796855402683,12.508220121808627
9a25bd4965764a06b2041cd2090e0a0e,1535730613.446288,1535730613.5,1212.356,1322.482,-27.297877664393624,49.34546265694044,0,,,,,7324.328640113549,13.007961109995017
9a25bd4965764a06b2041cd2090e0a0e,1535730613.946699,1535730614.0,1212.361,1322.479,-27.309125959962103,49.34293759111073,0,,,,,,
4b013868e1c44d61967978771520371b,1535730594.896682,1535730595.0,1219.772,1318.934,-10.788904741846718,48.63272323078857,0,,,,,7.274582340457758,7.274582340457469
4b013868e1c44d61967978771520371b,1535730595.396558,1535730595.5,1219.772,1318.934,-11.79026524286422,48.625713305413136,0,,,,,11.998876036597503,4.374725437329299
4b013868e1c44d61967978771520371b,1535730595.896427,1535730596.0,1219.772,1318.934,-12.405665622265513,48.62504467203464,0,,,,,19.257666086417792,3.1507213970425325
4b013868e1c44d61967978771520371b,1535730596.398694,1535730596.5,1219.772,1318.934,-12.805510201987577,48.63351078557498,0,,,,,29.872629128660215,2.7493280061869214
4b013868e1c44d61967978771520371b,1535730596.898398,1535730597.0,1219.772,1318.934,-13.045055076113776,48.64476305818702,0,,,,,45.55604704980195,2.504282368463806
4b013868e1c44d61967978771520371b,1535730597.398819,1535730597.5,1219.772,1318.934,-13.244638532644766,48.64716386127058,0,,,,,27.89509312687932,2.311434770192312
4b013868e1c44d61967978771520371b,1535730597.949567,1535730598.0,1219.772,1318.934,-13.857091330999394,48.57285550133734,0,,,,,22.534696556211284,2.245945467573091
4b013868e1c44d61967978771520371b,1535730598.448884,1535730598.5,1219.772,1318.934,-15.053709441691636,48.35318661578132,0,,,,,14.672517829381956,2.1714333407441546
4b013868e1c44d61967978771520371b,1535730598.94876,1535730599.0,1219.782,1318.93,-17.23901225718984,47.86264844138227,0,,,,,11.305549735618438,2.1067306830713397
4b013868e1c44d61967978771520371b,1535730599.44808,1535730599.5,1219.791,1318.926,-20.51111960931147,46.93915736713562,0,,,,,6.4668024720468535,0.4182878696946759
4b013868e1c44d61967978771520371b,1535730599.947967,1535730600.0,1219.801,1318.921,-24.09918209319509,45.80305503432989,0,,,,,5.826837710413625,0.2488564585930043
