vehicle_id,timestamp,t,x,y
561ce522b7ec43068b8b6b31ec33047f,1535573590.399298,1535573590.5,445.489,1693.074
561ce522b7ec43068b8b6b31ec33047f,1535573590.899199,1535573591.0,445.544,1692.993
561ce522b7ec43068b8b6b31ec33047f,1535573591.449917,1535573591.5,445.604,1692.903
561ce522b7ec43068b8b6b31ec33047f,1535573591.950331,1535573592.0,445.603,1692.973
561ce522b7ec43068b8b6b31ec33047f,1535573592.399895,1535573592.5,445.601,1693.037
561ce522b7ec43068b8b6b31ec33047f,1535573592.900362,1535573593.0,445.6,1693.107
561ce522b7ec43068b8b6b31ec33047f,1535573593.448854,1535573593.5,445.568,1693.112
561ce522b7ec43068b8b6b31ec33047f,1535573593.948173,1535573594.0,445.539,1693.116
561ce522b7ec43068b8b6b31ec33047f,1535573594.448606,1535573594.5,445.51,1693.121
561ce522b7ec43068b8b6b31ec33047f,1535573594.948483,1535573595.0,445.48,1693.125
561ce522b7ec43068b8b6b31ec33047f,1535573595.448354,1535573595.5,445.451,1693.13
561ce522b7ec43068b8b6b31ec33047f,1535573595.898505,1535573596.0,445.44,1693.088
561ce522b7ec43068b8b6b31ec33047f,1535573596.448135,1535573596.5,445.427,1693.037
561ce522b7ec43068b8b6b31ec33047f,1535573596.948983,1535573597.0,445.415,1692.991
561ce522b7ec43068b8b6b31ec33047f,1535573597.448959,1535573597.5,445.403,1692.944
561ce522b7ec43068b8b6b31ec33047f,1535573597.948847,1535573598.0,445.398,1692.934
561ce522b7ec43068b8b6b31ec33047f,1535573598.448718,1535573598.5,445.393,1692.923
561ce522b7ec43068b8b6b31ec33047f,1535573598.950622,1535573599.0,445.387,1692.913
561ce522b7ec43068b8b6b31ec33047f,1535573599.449028,1535573599.5,445.382,1692.902
561ce522b7ec43068b8b6b31ec33047f,1535573599.949474,1535573600.0,445.38,1692.955
561ce522b7ec43068b8b6b31ec33047f,1535573600.449386,1535573600.5,445.377,1693.008
561ce522b7ec43068b8b6b31ec33047f,1535573600.899439,1535573601.0,445.375,1693.056
561ce522b7ec43068b8b6b31ec33047f,1535573601.399336,1535573601.5,445.372,1693.11
561ce522b7ec43068b8b6b31ec33047f,1535573601.898638,1535573602.0,445.37,1693.163
561ce522b7ec43068b8b6b31ec33047f,1535573602.448299,1535573602.5,445.381,1693.157
561ce522b7ec43068b8b6b31ec33047f,1535573602.948183,1535573603.0,445.391,1693.151
561ce522b7ec43068b8b6b31ec33047f,1535573603.448049,1535573603.5,445.401,1693.146
561ce522b7ec43068b8b6b31ec33047f,1535573603.947909,1535573604.0,445.411,1693.14
561ce522b7ec43068b8b6b31ec33047f,1535573604.447786,1535573604.5,445.411,1693.16
561ce522b7ec43068b8b6b31ec33047f,1535573604.948219,1535573605.0,445.411,1693.179
561ce522b7ec43068b8b6b31ec33047f,1535573605.448092,1535573605.5,445.411,1693.199
561ce522b7ec43068b8b6b31ec33047f,1535573605.948552,1535573606.0,445.441,1693.273
561ce522b7ec43068b8b6b31ec33047f,1535573606.448407,1535573606.5,445.471,1693.348
561ce522b7ec43068b8b6b31ec33047f,1535573606.948863,1535573607.0,445.501,1693.423
561ce522b7ec43068b8b6b31ec33047f,1535573607.448702,1535573607.5,445.447,1693.293
561ce522b7ec43068b8b6b31ec33047f,1535573607.949152,1535573608.0,445.393,1693.162
561ce522b7ec43068b8b6b31ec33047f,1535573608.449038,1535573608.5,445.339,1693.032
561ce522b7ec43068b8b6b31ec33047f,1535573608.949434,1535573609.0,445.372,1693.096
44edd3326de546a29fb4776f2fe3e7a8,1535573589.898855,1535573590.0,401.737,1626.574
44edd3326de546a29fb4776f2fe3e7a8,1535573590.399298,1535573590.5,404.821,1624.43
44edd3326de546a29fb4776f2fe3e7a8,1535573590.899199,1535573591.0,407.786,1622.393
44edd3326de546a29fb4776f2fe3e7a8,1535573591.449917,1535573591.5,411.052,1620.148
44edd3326de546a29fb4776f2fe3e7a8,1535573591.950331,1535573592.0,414.298,1617.917
6f1fe3c34b3d4108ba003bcd366308e0,1535573589.898855,1535573590.0,436.139,1673.602
6f1fe3c34b3d4108ba003bcd366308e0,1535573590.399298,1535573590.5,436.133,1673.59
6f1fe3c34b3d4108ba003bcd366308e0,1535573590.899199,1535573591.0,436.127,1673.579
6f1fe3c34b3d4108ba003bcd366308e0,1535573591.449917,1535573591.5,436.12,1673.567
6f1fe3c34b3d4108ba003bcd366308e0,1535573591.950331,1535573592.0,436.114,1673.555
6f1fe3c34b3d4108ba003bcd366308e0,1535573592.399895,1535573592.5,436.109,1673.545
6f1fe3c34b3d4108ba003bcd366308e0,1535573592.900362,1535573593.0,436.103,1673.534
6f1fe3c34b3d4108ba003bcd366308e0,1535573593.448854,1535573593.5,436.096,1673.521
6f1fe3c34b3d4108ba003bcd366308e0,1535573593.948173,1535573594.0,436.111,1673.549
6f1fe3c34b3d4108ba003bcd366308e0,1535573594.448606,1535573594.5,436.126,1673.577
6f1fe3c34b3d4108ba003bcd366308e0,1535573594.948483,1535573595.0,436.141,1673.604
6f1fe3c34b3d4108ba003bcd366308e0,1535573595.448354,1535573595.5,436.156,1673.632
6f1fe3c34b3d4108ba003bcd366308e0,1535573595.898505,1535573596.0,436.175,1673.648
6f1fe3c34b3d4108ba003bcd366308e0,1535573596.448135,1535573596.5,436.199,1673.668
6f1fe3c34b3d4108ba003bcd366308e0,1535573596.948983,1535573597.0,436.198,1673.645
6f1fe3c34b3d4108ba003bcd366308e0,1535573597.448959,1535573597.5,436.198,1673.645
6f1fe3c34b3d4108ba003bcd366308e0,1535573597.948847,1535573598.0,436.198,1673.645
6f1fe3c34b3d4108ba003bcd366308e0,1535573598.448718,1535573598.5,436.19,1673.649
6f1fe3c34b3d4108ba003bcd366308e0,1535573598.950622,1535573599.0,436.182,1673.654
6f1fe3c34b3d4108ba003bcd366308e0,1535573599.449028,1535573599.5,436.188,1673.651
6f1fe3c34b3d4108ba003bcd366308e0,1535573599.949474,1535573600.0,436.193,1673.647
6f1fe3c34b3d4108ba003bcd366308e0,1535573600.449386,1535573600.5,436.199,1673.644
6f1fe3c34b3d4108ba003bcd366308e0,1535573600.899439,1535573601.0,436.204,1673.642
6f1fe3c34b3d4108ba003bcd366308e0,1535573601.399336,1535573601.5,436.21,1673.639
6f1fe3c34b3d4108ba003bcd366308e0,1535573601.898638,1535573602.0,436.157,1673.563
6f1fe3c34b3d4108ba003bcd366308e0,1535573602.448299,1535573602.5,436.1,1673.48
6f1fe3c34b3d4108ba003bcd366308e0,1535573602.948183,1535573603.0,436.048,1673.405
6f1fe3c34b3d4108ba003bcd366308e0,1535573603.448049,1535573603.5,436.036,1673.492
6f1fe3c34b3d4108ba003bcd366308e0,1535573603.947909,1535573604.0,436.134,1673.52
6f1fe3c34b3d4108ba003bcd366308e0,1535573604.447786,1535573604.5,436.072,1673.58
6f1fe3c34b3d4108ba003bcd366308e0,1535573604.948219,1535573605.0,436.082,1673.709
6f1fe3c34b3d4108ba003bcd366308e0,1535573605.448092,1535573605.5,436.093,1673.838
6f1fe3c34b3d4108ba003bcd366308e0,1535573605.948552,1535573606.0,436.103,1673.966
6f1fe3c34b3d4108ba003bcd366308e0,1535573606.448407,1535573606.5,436.172,1673.974
6f1fe3c34b3d4108ba003bcd366308e0,1535573606.948863,1535573607.0,436.242,1673.981
6f1fe3c34b3d4108ba003bcd366308e0,1535573607.448702,1535573607.5,436.27,1673.966
6f1fe3c34b3d4108ba003bcd366308e0,1535573607.949152,1535573608.0,436.158,1673.759
6f1fe3c34b3d4108ba003bcd366308e0,1535573608.449038,1535573608.5,436.047,1673.552
6f1fe3c34b3d4108ba003bcd366308e0,1535573608.949434,1535573609.0,436.069,1673.593
ea40de7d7f5b499bb9df94eff14c7663,1535573589.898855,1535573590.0,384.121,1647.133
ea40de7d7f5b499bb9df94eff14c7663,1535573590.399298,1535573590.5,379.024,1650.761
ea40de7d7f5b499bb9df94eff14c7663,1535573590.899199,1535573591.0,373.883,1654.312
ea40de7d7f5b499bb9df94eff14c7663,1535573591.449917,1535573591.5,367.836,1658.391
ea40de7d7f5b499bb9df94eff14c7663,1535573591.950331,1535573592.0,362.341,1662.097
ea40de7d7f5b499bb9df94eff14c7663,1535573592.399895,1535573592.5,356.913,1665.763
ea40de7d7f5b499bb9df94eff14c7663,1535573592.900362,1535573593.0,350.87,1669.845
ea40de7d7f5b499bb9df94eff14c7663,1535573593.448854,1535573593.5,344.248,1674.317
a72b745c7bbb4947985d483939cd21f5,1535573589.898855,1535573590.0,479.947,1717.207
a72b745c7bbb4947985d483939cd21f5,1535573590.399298,1535573590.5,479.853,1717.273
a72b745c7bbb4947985d483939cd21f5,1535573590.899199,1535573591.0,479.759,1717.34
a72b745c7bbb4947985d483939cd21f5,1535573591.449917,1535573591.5,479.656,1717.413
a72b745c7bbb4947985d483939cd21f5,1535573591.950331,1535573592.0,479.562,1717.48
a72b745c7bbb4947985d483939cd21f5,1535573592.399895,1535573592.5,479.477,1717.539
a72b745c7bbb4947985d483939cd21f5,1535573592.900362,1535573593.0,479.133,1717.645
a72b745c7bbb4947985d483939cd21f5,1535573593.448854,1535573593.5,478.755,1717.76
a72b745c7bbb4947985d483939cd21f5,1535573593.948173,1535573594.0,478.411,1717.865
a72b745c7bbb4947985d483939cd21f5,1535573594.448606,1535573594.5,477.812,1718.278
a72b745c7bbb4947985d483939cd21f5,1535573594.948483,1535573595.0,477.213,1718.691
a72b745c7bbb4947985d483939cd21f5,1535573595.448354,1535573595.5,475.931,1719.695
a72b745c7bbb4947985d483939cd21f5,1535573595.898505,1535573596.0,474.735,1720.544
a72b745c7bbb4947985d483939cd21f5,1535573596.448135,1535573596.5,473.223,1721.504
a72b745c7bbb4947985d483939cd21f5,1535573596.948983,1535573597.0,471.802,1722.305
a72b745c7bbb4947985d483939cd21f5,1535573597.448959,1535573597.5,470.344,1723.032
a72b745c7bbb4947985d483939cd21f5,1535573597.948847,1535573598.0,468.851,1723.684
a72b745c7bbb4947985d483939cd21f5,1535573598.448718,1535573598.5,467.328,1724.26
a72b745c7bbb4947985d483939cd21f5,1535573598.950622,1535573599.0,465.771,1724.759
a72b745c7bbb4947985d483939cd21f5,1535573599.449028,1535573599.5,464.201,1725.177
a72b745c7bbb4947985d483939cd21f5,1535573599.949474,1535573600.0,462.606,1725.515
a72b745c7bbb4947985d483939cd21f5,1535573600.449386,1535573600.5,459.481,1725.14
a72b745c7bbb4947985d483939cd21f5,1535573600.899439,1535573601.0,456.767,1724.322
a72b745c7bbb4947985d483939cd21f5,1535573601.399336,1535573601.5,454.265,1723.048
a72b745c7bbb4947985d483939cd21f5,1535573601.898638,1535573602.0,452.137,1721.207
a72b745c7bbb4947985d483939cd21f5,1535573602.448299,1535573602.5,449.718,1718.499
a72b745c7bbb4947985d483939cd21f5,1535573602.948183,1535573603.0,447.868,1715.763
a72b745c7bbb4947985d483939cd21f5,1535573603.448049,1535573603.5,446.124,1712.861
a72b745c7bbb4947985d483939cd21f5,1535573603.947909,1535573604.0,444.431,1709.912
a72b745c7bbb4947985d483939cd21f5,1535573604.447786,1535573604.5,442.824,1706.99
a72b745c7bbb4947985d483939cd21f5,1535573604.948219,1535573605.0,441.216,1704.065
a72b745c7bbb4947985d483939cd21f5,1535573605.448092,1535573605.5,439.681,1701.328
a72b745c7bbb4947985d483939cd21f5,1535573605.948552,1535573606.0,438.185,1698.658
a72b745c7bbb4947985d483939cd21f5,1535573606.448407,1535573606.5,436.752,1696.104
a72b745c7bbb4947985d483939cd21f5,1535573606.948863,1535573607.0,435.289,1693.461
a72b745c7bbb4947985d483939cd21f5,1535573607.448702,1535573607.5,433.828,1690.821
a72b745c7bbb4947985d483939cd21f5,1535573607.949152,1535573608.0,432.365,1688.178
a72b745c7bbb4947985d483939cd21f5,1535573608.449038,1535573608.5,430.895,1685.543
a72b745c7bbb4947985d483939cd21f5,1535573608.949434,1535573609.0,429.464,1683.011
0610085589d84e10afac4baa204e5751,1535573589.898855,1535573590.0,456.404,1727.922
0610085589d84e10afac4baa204e5751,1535573590.399298,1535573590.5,454.754,1726.815
0610085589d84e10afac4baa204e5751,1535573590.899199,1535573591.0,452.775,1725.068
0610085589d84e10afac4baa204e5751,1535573591.449917,1535573591.5,450.67,1722.594
0610085589d84e10afac4baa204e5751,1535573591.950331,1535573592.0,449.075,1720.11
0610085589d84e10afac4baa204e5751,1535573592.399895,1535573592.5,447.307,1716.844
0610085589d84e10afac4baa204e5751,1535573592.900362,1535573593.0,445.281,1713.24
0610085589d84e10afac4baa204e5751,1535573593.448854,1535573593.5,443.112,1709.261
0610085589d84e10afac4baa204e5751,1535573593.948173,1535573594.0,441.139,1705.638
0610085589d84e10afac4baa204e5751,1535573594.448606,1535573594.5,439.161,1702.008
0610085589d84e10afac4baa204e5751,1535573594.948483,1535573595.0,437.185,1698.381
0610085589d84e10afac4baa204e5751,1535573595.448354,1535573595.5,435.209,1694.755
0610085589d84e10afac4baa204e5751,1535573595.898505,1535573596.0,433.603,1691.748
0610085589d84e10afac4baa204e5751,1535573596.448135,1535573596.5,431.643,1688.077
0610085589d84e10afac4baa204e5751,1535573596.948983,1535573597.0,429.849,1684.608
0610085589d84e10afac4baa204e5751,1535573597.448959,1535573597.5,428.204,1681.365
0610085589d84e10afac4baa204e5751,1535573597.948847,1535573598.0,426.505,1677.94
0610085589d84e10afac4baa204e5751,1535573598.448718,1535573598.5,425.073,1675.016
0610085589d84e10afac4baa204e5751,1535573598.950622,1535573599.0,423.721,1672.185
0610085589d84e10afac4baa204e5751,1535573599.449028,1535573599.5,422.363,1669.346
0610085589d84e10afac4baa204e5751,1535573599.949474,1535573600.0,421.091,1666.694
0610085589d84e10afac4baa204e5751,1535573600.449386,1535573600.5,419.834,1664.074
0610085589d84e10afac4baa204e5751,1535573600.899439,1535573601.0,418.406,1661.097
2d674d0df3f14d80be87c5318b1819bb,1535573589.898855,1535573590.0,432.819,1667.924
2d674d0df3f14d80be87c5318b1819bb,1535573590.399298,1535573590.5,432.833,1667.879
2d674d0df3f14d80be87c5318b1819bb,1535573590.899199,1535573591.0,432.826,1667.901
2d674d0df3f14d80be87c5318b1819bb,1535573591.449917,1535573591.5,432.819,1667.924
2d674d0df3f14d80be87c5318b1819bb,1535573591.950331,1535573592.0,432.819,1667.925
2d674d0df3f14d80be87c5318b1819bb,1535573592.399895,1535573592.5,432.82,1667.927
2d674d0df3f14d80be87c5318b1819bb,1535573592.900362,1535573593.0,432.884,1668.054
2d674d0df3f14d80be87c5318b1819bb,1535573593.448854,1535573593.5,432.923,1668.131
2d674d0df3f14d80be87c5318b1819bb,1535573593.948173,1535573594.0,432.927,1668.14
2d674d0df3f14d80be87c5318b1819bb,1535573594.448606,1535573594.5,432.905,1668.095
2d674d0df3f14d80be87c5318b1819bb,1535573594.948483,1535573595.0,432.912,1668.11
2d674d0df3f14d80be87c5318b1819bb,1535573595.448354,1535573595.5,432.928,1668.142
2d674d0df3f14d80be87c5318b1819bb,1535573595.898505,1535573596.0,432.942,1668.17
2d674d0df3f14d80be87c5318b1819bb,1535573596.448135,1535573596.5,432.948,1668.181
2d674d0df3f14d80be87c5318b1819bb,1535573596.948983,1535573597.0,432.953,1668.191
2d674d0df3f14d80be87c5318b1819bb,1535573597.448959,1535573597.5,432.958,1668.2
2d674d0df3f14d80be87c5318b1819bb,1535573597.948847,1535573598.0,432.92,1668.125
2d674d0df3f14d80be87c5318b1819bb,1535573598.448718,1535573598.5,432.882,1668.05
2d674d0df3f14d80be87c5318b1819bb,1535573598.950622,1535573599.0,432.927,1668.141
2d674d0df3f14d80be87c5318b1819bb,1535573599.449028,1535573599.5,432.942,1668.17
2d674d0df3f14d80be87c5318b1819bb,1535573599.949474,1535573600.0,432.95,1668.185
2d674d0df3f14d80be87c5318b1819bb,1535573600.449386,1535573600.5,432.958,1668.2
2d674d0df3f14d80be87c5318b1819bb,1535573600.899439,1535573601.0,432.927,1668.14
2d674d0df3f14d80be87c5318b1819bb,1535573601.399336,1535573601.5,432.897,1668.08
2d674d0df3f14d80be87c5318b1819bb,1535573601.898638,1535573602.0,432.882,1668.05
463f66f592354d2a9eeb04d345109f6e,1535573589.898855,1535573590.0,364.452,1651.194
463f66f592354d2a9eeb04d345109f6e,1535573590.399298,1535573590.5,366.977,1649.645
463f66f592354d2a9eeb04d345109f6e,1535573590.899199,1535573591.0,369.499,1648.099
463f66f592354d2a9eeb04d345109f6e,1535573591.449917,1535573591.5,372.262,1646.457
463f66f592354d2a9eeb04d345109f6e,1535573591.950331,1535573592.0,375.582,1644.502
463f66f592354d2a9eeb04d345109f6e,1535573592.399895,1535573592.5,378.424,1642.811
463f66f592354d2a9eeb04d345109f6e,1535573592.900362,1535573593.0,381.445,1641.071
463f66f592354d2a9eeb04d345109f6e,1535573593.448854,1535573593.5,385.224,1638.498
463f66f592354d2a9eeb04d345109f6e,1535573593.948173,1535573594.0,388.663,1636.156
463f66f592354d2a9eeb04d345109f6e,1535573594.448606,1535573594.5,392.111,1633.809
463f66f592354d2a9eeb04d345109f6e,1535573594.948483,1535573595.0,395.554,1631.464
f13ac1412fc74ac0a04bb3e715e59e5f,1535573590.899199,1535573591.0,420.768,1698.026
f13ac1412fc74ac0a04bb3e715e59e5f,1535573591.449917,1535573591.5,419.098,1696.707
f13ac1412fc74ac0a04bb3e715e59e5f,1535573591.950331,1535573592.0,416.994,1695.241
f13ac1412fc74ac0a04bb3e715e59e5f,1535573592.399895,1535573592.5,415.572,1694.424
f13ac1412fc74ac0a04bb3e715e59e5f,1535573592.900362,1535573593.0,413.285,1693.344
f13ac1412fc74ac0a04bb3e715e59e5f,1535573593.448854,1535573593.5,409.41,1691.984
f13ac1412fc74ac0a04bb3e715e59e5f,1535573593.948173,1535573594.0,406.981,1691.472
f13ac1412fc74ac0a04bb3e715e59e5f,1535573594.448606,1535573594.5,404.069,1691.155
f13ac1412fc74ac0a04bb3e715e59e5f,1535573594.948483,1535573595.0,402.252,1691.209
f13ac1412fc74ac0a04bb3e715e59e5f,1535573595.448354,1535573595.5,399.176,1691.482
f13ac1412fc74ac0a04bb3e715e59e5f,1535573595.898505,1535573596.0,396.437,1691.957
f13ac1412fc74ac0a04bb3e715e59e5f,1535573596.448135,1535573596.5,393.156,1692.827
f13ac1412fc74ac0a04bb3e715e59e5f,1535573596.948983,1535573597.0,389.352,1693.909
f13ac1412fc74ac0a04bb3e715e59e5f,1535573597.448959,1535573597.5,386.175,1694.991
bdf6870724d84acca92e1b96939c12b9,1535573591.449917,1535573591.5,361.83,1644.767
bdf6870724d84acca92e1b96939c12b9,1535573591.950331,1535573592.0,361.83,1644.767
bdf6870724d84acca92e1b96939c12b9,1535573592.399895,1535573592.5,361.83,1644.767
bdf6870724d84acca92e1b96939c12b9,1535573592.900362,1535573593.0,361.83,1644.767
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573592.399895,1535573592.5,454.366,1736.911
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573592.900362,1535573593.0,454.026,1733.186
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573593.448854,1535573593.5,453.703,1729.131
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573593.948173,1535573594.0,453.026,1725.49
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573594.448606,1535573594.5,451.591,1722.125
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573594.948483,1535573595.0,450.157,1718.763
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573595.448354,1535573595.5,448.664,1715.418
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573595.898505,1535573596.0,447.245,1712.437
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573596.448135,1535573596.5,445.309,1708.877
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573596.948983,1535573597.0,443.713,1705.722
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573597.448959,1535573597.5,442.066,1702.463
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573597.948847,1535573598.0,440.529,1699.425
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573598.448718,1535573598.5,438.965,1696.332
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573598.950622,1535573599.0,437.532,1693.5
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573599.449028,1535573599.5,436.181,1690.748
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573599.949474,1535573600.0,434.826,1687.915
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573600.449386,1535573600.5,433.692,1685.473
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573600.899439,1535573601.0,432.714,1683.402
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573601.399336,1535573601.5,431.84,1681.547
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573601.898638,1535573602.0,430.966,1679.695
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573602.448299,1535573602.5,430.159,1677.957
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573602.948183,1535573603.0,429.501,1676.543
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573603.448049,1535573603.5,428.933,1675.324
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573603.947909,1535573604.0,428.481,1674.356
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573604.447786,1535573604.5,428.028,1673.387
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573604.948219,1535573605.0,427.575,1672.417
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573605.448092,1535573605.5,427.122,1671.449
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573605.948552,1535573606.0,426.669,1670.479
d9e4d12fbd0a4eb087f91a3949f7c34a,1535573606.448407,1535573606.5,426.216,1669.511
3ccfe071a0d543bc82b84cb24256aa12,1535573592.399895,1535573592.5,446.199,1741.223
3ccfe071a0d543bc82b84cb24256aa12,1535573592.900362,1535573593.0,448.877,1738.329
3ccfe071a0d543bc82b84cb24256aa12,1535573593.448854,1535573593.5,451.811,1735.157
3ccfe071a0d543bc82b84cb24256aa12,1535573593.948173,1535573594.0,454.951,1731.762
3ccfe071a0d543bc82b84cb24256aa12,1535573594.448606,1535573594.5,457.84,1728.639
3ccfe071a0d543bc82b84cb24256aa12,1535573594.948483,1535573595.0,460.984,1725.241
3ccfe071a0d543bc82b84cb24256aa12,1535573595.448354,1535573595.5,463.613,1722.399
c04dce5cef954966a62d2c41626c01de,1535573592.399895,1535573592.5,473.267,1725.557
c04dce5cef954966a62d2c41626c01de,1535573592.900362,1535573593.0,471.92,1725.928
c04dce5cef954966a62d2c41626c01de,1535573593.448854,1535573593.5,470.443,1726.335
c04dce5cef954966a62d2c41626c01de,1535573593.948173,1535573594.0,469.099,1726.705
c04dce5cef954966a62d2c41626c01de,1535573594.448606,1535573594.5,467.752,1727.076
c04dce5cef954966a62d2c41626c01de,1535573594.948483,1535573595.0,466.406,1727.447
c04dce5cef954966a62d2c41626c01de,1535573595.448354,1535573595.5,465.061,1727.818
c04dce5cef954966a62d2c41626c01de,1535573595.898505,1535573596.0,463.849,1728.152
c04dce5cef954966a62d2c41626c01de,1535573596.448135,1535573596.5,462.369,1728.559
c04dce5cef954966a62d2c41626c01de,1535573596.948983,1535573597.0,460.938,1728.534
c04dce5cef954966a62d2c41626c01de,1535573597.448959,1535573597.5,459.187,1728.205
c04dce5cef954966a62d2c41626c01de,1535573597.948847,1535573598.0,456.512,1727.2
c04dce5cef954966a62d2c41626c01de,1535573598.448718,1535573598.5,454.143,1725.602
c04dce5cef954966a62d2c41626c01de,1535573598.950622,1535573599.0,452.106,1723.601
c04dce5cef954966a62d2c41626c01de,1535573599.449028,1535573599.5,449.969,1720.808
c04dce5cef954966a62d2c41626c01de,1535573599.949474,1535573600.0,448.186,1718.113
c04dce5cef954966a62d2c41626c01de,1535573600.449386,1535573600.5,446.158,1714.877
c04dce5cef954966a62d2c41626c01de,1535573600.899439,1535573601.0,444.428,1711.963
c04dce5cef954966a62d2c41626c01de,1535573601.399336,1535573601.5,442.542,1708.521
c04dce5cef954966a62d2c41626c01de,1535573601.898638,1535573602.0,440.658,1705.084
c04dce5cef954966a62d2c41626c01de,1535573602.448299,1535573602.5,438.594,1701.217
c04dce5cef954966a62d2c41626c01de,1535573602.948183,1535573603.0,436.569,1697.421
c04dce5cef954966a62d2c41626c01de,1535573603.448049,1535573603.5,434.851,1694.201
c04dce5cef954966a62d2c41626c01de,1535573603.947909,1535573604.0,433.179,1690.897
c04dce5cef954966a62d2c41626c01de,1535573604.447786,1535573604.5,431.506,1687.592
c04dce5cef954966a62d2c41626c01de,1535573604.948219,1535573605.0,429.886,1684.424
c04dce5cef954966a62d2c41626c01de,1535573605.448092,1535573605.5,428.231,1681.166
c04dce5cef954966a62d2c41626c01de,1535573605.948552,1535573606.0,426.688,1678.124
c04dce5cef954966a62d2c41626c01de,1535573606.448407,1535573606.5,425.209,1675.023
c04dce5cef954966a62d2c41626c01de,1535573606.948863,1535573607.0,423.843,1672.156
c04dce5cef954966a62d2c41626c01de,1535573607.448702,1535573607.5,422.473,1669.35
c04dce5cef954966a62d2c41626c01de,1535573607.949152,1535573608.0,421.263,1666.867
c04dce5cef954966a62d2c41626c01de,1535573608.449038,1535573608.5,420.055,1664.386
c04dce5cef954966a62d2c41626c01de,1535573608.949434,1535573609.0,419.115,1662.516
b98f898bfde748b1a2dad94beae1f7dc,1535573592.900362,1535573593.0,437.862,1729.85
b98f898bfde748b1a2dad94beae1f7dc,1535573593.448854,1535573593.5,437.86,1729.811
b98f898bfde748b1a2dad94beae1f7dc,1535573593.948173,1535573594.0,437.858,1729.775
b98f898bfde748b1a2dad94beae1f7dc,1535573594.448606,1535573594.5,437.856,1729.739
b98f898bfde748b1a2dad94beae1f7dc,1535573594.948483,1535573595.0,437.856,1729.739
b98f898bfde748b1a2dad94beae1f7dc,1535573595.448354,1535573595.5,437.856,1729.739
b98f898bfde748b1a2dad94beae1f7dc,1535573595.898505,1535573596.0,437.856,1729.739
b98f898bfde748b1a2dad94beae1f7dc,1535573596.448135,1535573596.5,437.856,1729.739
b98f898bfde748b1a2dad94beae1f7dc,1535573596.948983,1535573597.0,437.856,1729.739
b98f898bfde748b1a2dad94beae1f7dc,1535573597.448959,1535573597.5,437.856,1729.739
b98f898bfde748b1a2dad94beae1f7dc,1535573597.948847,1535573598.0,437.856,1729.739
b98f898bfde748b1a2dad94beae1f7dc,1535573598.448718,1535573598.5,437.856,1729.739
b98f898bfde748b1a2dad94beae1f7dc,1535573598.950622,1535573599.0,437.857,1729.758
b98f898bfde748b1a2dad94beae1f7dc,1535573599.449028,1535573599.5,437.858,1729.776
b98f898bfde748b1a2dad94beae1f7dc,1535573599.949474,1535573600.0,437.858,1729.776
b98f898bfde748b1a2dad94beae1f7dc,1535573600.449386,1535573600.5,437.858,1729.776
b98f898bfde748b1a2dad94beae1f7dc,1535573600.899439,1535573601.0,437.858,1729.776
b98f898bfde748b1a2dad94beae1f7dc,1535573601.399336,1535573601.5,437.857,1729.763
b98f898bfde748b1a2dad94beae1f7dc,1535573601.898638,1535573602.0,437.856,1729.751
b98f898bfde748b1a2dad94beae1f7dc,1535573602.448299,1535573602.5,437.853,1729.696
b98f898bfde748b1a2dad94beae1f7dc,1535573602.948183,1535573603.0,437.85,1729.646
b98f898bfde748b1a2dad94beae1f7dc,1535573603.448049,1535573603.5,437.851,1729.651
b98f898bfde748b1a2dad94beae1f7dc,1535573603.947909,1535573604.0,437.857,1729.762
b98f898bfde748b1a2dad94beae1f7dc,1535573604.447786,1535573604.5,437.857,1729.762
b98f898bfde748b1a2dad94beae1f7dc,1535573604.948219,1535573605.0,437.858,1729.78
b98f898bfde748b1a2dad94beae1f7dc,1535573605.448092,1535573605.5,437.859,1729.799
